LST,NDVI,Precipitation,Temperature,year,admin_1,product,indicator,value,year_sin,year_cos,state_encoded,temp_x_precip,lst_x_ndvi,yield_lag1,yield_lag2,yield_lag3,yield_roll3,yield_roll5,yield_std3,yield_diff1,yield_pct,state_te
306.68036,0.43271995,1364.0745,27.172945,2019,Abia,Maize,yield,1.5087719298245614,0.707106781186531,0.707106781186564,0,37065.92136440249,132.706710045182,1.5574301525172087,1.859925788497217,1.8935983630517392,1.7703181013553884,1.5153077173606007,0.18513351841219255,-0.0486582226926473,-0.031242635577591105,1.564477686787457
306.6339,0.42668813,1212.3434,27.295088,2020,Abia,Maize,yield,1.4621275410749095,0.8660254037844028,0.500000000000062,0,33091.0197892192,130.83704538560698,1.5087719298245614,1.5574301525172087,1.859925788497217,1.6420426236129957,1.5969603221550297,0.1902543319188163,-0.04664438874965193,-0.030915466961978555,1.5788553008427348
307.29343,0.41908243,1246.6871,27.533175,2021,Abia,Maize,yield,1.2347603833865817,0.9659258262890668,0.2588190451025267,0,34325.254094542506,128.7812773674349,1.4621275410749095,1.5087719298245614,1.5574301525172087,1.5094432078055597,1.6563707549931272,0.04765485177320506,-0.22736715768832783,-0.155504325923014,1.5836967551992118
306.03842,0.40504837,1209.5397,26.918283,2022,Abia,Maize,yield,1.3507166293455262,1.0,5.438607851423766e-14,0,32558.7319443351,123.96036317837539,1.2347603833865817,1.4621275410749095,1.5087719298245614,1.4018866180953509,1.5246031590600957,0.14660255283045054,0.11595624595894449,0.09390991768047408,1.5788553008427348
306.0498,0.43218267,1280.7062,27.581543,2023,Abia,Maize,yield,1.3780595274358762,0.9659258262890654,-0.2588190451025314,0,35323.8531256666,132.269419716966,1.3507166293455262,1.2347603833865817,1.4621275410749095,1.3492015179356722,1.4227613272297577,0.11369115080231788,0.027342898090350065,0.020243252726960703,1.529853484999848
305.99786,0.43620792,1229.9347,27.047836,2003,Adamawa,Maize,yield,1.0528738655793766,0.258819045102566,-0.9659258262890562,1,33267.0720563092,133.47869003505122,1.0528738655793766,1.0528738655793766,1.017076218242399,1.0409413164670507,1.0409413164670507,0.020667781326359276,0.0,0.0,1.8089610996253933
305.37308,0.4265949,1194.7395,27.10436,2004,Adamawa,Maize,yield,1.0528738655793766,-1.8628248921044712e-14,-1.0,1,32382.649514219996,130.270598525292,1.0528738655793766,1.0528738655793766,1.0528738655793766,1.0528738655793766,1.0439244537451322,0.0,0.0,0.0,1.866798589583868
305.5993,0.42260066,1155.0626,27.43251,2005,Adamawa,Maize,yield,1.1430379746835444,-0.25881904510249215,-0.965925826289076,1,31686.266325126,129.146465875538,1.0528738655793766,1.0528738655793766,1.0528738655793766,1.0528738655793766,1.045714336111981,0.0,0.09016410910416783,0.08563619256951749,1.7903265569486213
305.8544,0.42724425,1304.5823,27.389,2006,Adamawa,Maize,yield,1.071523672578154,-0.4999999999999325,-0.8660254037844776,1,35731.2046147,130.6745337372,1.1430379746835444,1.0528738655793766,1.0528738655793766,1.0829285686140993,1.07090668740021,0.052056272662534056,-0.07151430210539034,-0.06256511479873572,1.846180896353833
305.77606,0.42522404,1255.792,27.021614,2007,Adamawa,Maize,yield,1.0738575982996812,-0.7071067811865387,-0.7071067811865563,1,33933.526688287995,130.0233315684824,1.071523672578154,1.1430379746835444,1.0528738655793766,1.089145170947025,1.0746366487999655,0.047594952948922596,0.0023339257215271303,0.002178137339618136,1.866798589583868
305.84323,0.4233107,1277.7548,26.675346,2008,Adamawa,Maize,yield,1.7544494284474026,-0.8660254037844651,-0.49999999999995415,1,34084.5513931608,129.466711781561,1.0738575982996812,1.071523672578154,1.1430379746835444,1.0961397485204598,1.0788333953440266,0.04063181653890537,0.6805918301477214,0.6337821990786796,1.8021758934137933
306.06,0.42762327,1271.8428,27.365923,2009,Adamawa,Maize,yield,1.2973640856672155,-0.9659258262890695,-0.25881904510251624,1,34805.1521329044,130.8783780162,1.7544494284474026,1.0738575982996812,1.071523672578154,1.299943566441746,1.2191485079176316,0.39361535253397717,-0.4570853427801871,-0.26052922094464936,1.8089610996253933
306.0535,0.4254658,1287.4465,27.45352,2010,Adamawa,Maize,yield,1.030615039158771,-1.0,-4.3605472797921425e-14,1,35344.93823668,130.2152972203,1.2973640856672155,1.7544494284474026,1.0738575982996812,1.3752237041380997,1.2680465519351996,0.3469119484210365,-0.26674904650844455,-0.20560847140396943,1.846180896353833
306.34503,0.42302173,1220.7533,27.04393,2011,Adamawa,Maize,yield,2.3098901098901097,-0.9659258262890921,0.25881904510243203,1,33013.966792469,129.5906045675019,1.030615039158771,1.2973640856672155,1.7544494284474026,1.3608095177577963,1.245561964830245,0.3660642674710029,1.2792750707313387,1.241273435884978,1.846180896353833
305.59457,0.42084876,1304.7032,26.770334,2012,Adamawa,Maize,yield,2.3420987654320986,-0.8660254037844518,0.4999999999999771,1,34927.3404348688,128.6090958472332,2.3098901098901097,1.030615039158771,1.2973640856672155,1.545956411572032,1.4932352522926358,0.6748961290619044,0.03220865554198893,0.013943804254619385,1.7903265569486213
306.6914,0.4259423,1048.5135,27.119905,2013,Adamawa,Maize,yield,2.3724368144969,-0.7071067811865199,0.707106781186575,1,28435.5865112175,130.63284030622,2.3420987654320986,2.3098901098901097,1.030615039158771,1.894201304826993,1.7468834857191198,0.7480610122583881,0.03033804906480153,0.012953360256438451,1.7903265569486213
306.36066,0.4242326,1159.8105,27.012936,2014,Adamawa,Maize,yield,2.693811074918566,-0.5000000000000081,0.866025403784434,1,31329.886808628,129.968179329516,2.3724368144969,2.3420987654320986,2.3098901098901097,2.3414752299397033,1.8704809629290189,0.031278014030219355,0.32137426042166606,0.1354616731867806,1.8089610996253933
306.16895,0.4036002,1114.3763,27.112036,2015,Adamawa,Maize,yield,1.987979539641944,-0.25881904510257636,0.9659258262890534,1,30213.010363146797,123.56984945379,2.693811074918566,2.3724368144969,2.3420987654320986,2.469448884949188,2.1497703607792893,0.19489457027109702,-0.7058315352766222,-0.26201968721877034,1.7903265569486213
306.33463,0.4153306,1207.252,27.302628,2016,Adamawa,Maize,yield,1.86663186217421,7.847643204728474e-15,1.0,1,32961.152258256,127.230145678678,1.987979539641944,2.693811074918566,2.3724368144969,2.351409143019137,2.3412432608759235,0.3533852872907566,-0.121347677467734,-0.06104070743584711,1.8089610996253933
306.3891,0.41154227,1127.9817,27.362865,2017,Adamawa,Maize,yield,2.1700895208004214,0.2588190451024817,0.9659258262890787,1,30864.810979570502,126.09206571725699,1.86663186217421,1.987979539641944,2.693811074918566,2.182807492244907,2.252591611332744,0.44668200191600466,0.30345765862621144,0.16256963398918467,1.8089610996253933
306.11203,0.42416587,1310.2294,27.159376,2018,Adamawa,Maize,yield,2.179295455742193,0.5000000000000216,0.8660254037844262,1,35585.0129208544,129.8422755224161,2.1700895208004214,1.86663186217421,1.987979539641944,2.008233640872192,2.2181897624064084,0.15273935022517598,0.009205934941771687,0.004242191325994682,1.8021758934137933
306.68036,0.43271995,1364.0745,27.172945,2019,Adamawa,Maize,yield,2.176811288963774,0.707106781186531,0.707106781186564,1,37065.92136440249,132.706710045182,2.179295455742193,2.1700895208004214,1.86663186217421,2.0720056129056084,2.179561490655467,0.1779184375680314,-0.002484166778419006,-0.0011398944424325652,1.8021758934137933
306.6339,0.42668813,1212.3434,27.295088,2020,Adamawa,Maize,yield,2.174389216512216,0.8660254037844028,0.500000000000062,1,33091.0197892192,130.83704538560698,2.176811288963774,2.179295455742193,2.1700895208004214,2.1753987551687963,2.076161533464508,0.004762745881230744,-0.0024220724515582326,-0.0011126699240480153,1.866798589583868
307.29343,0.41908243,1246.6871,27.533175,2021,Adamawa,Maize,yield,2.177437613820938,0.9659258262890668,0.2588190451025267,1,34325.254094542506,128.7812773674349,2.174389216512216,2.176811288963774,2.179295455742193,2.1768319870727275,2.113443468838563,0.002453185103882306,0.003048397308722084,0.0014019556782072229,1.7903265569486213
306.03842,0.40504837,1209.5397,26.918283,2022,Adamawa,Maize,yield,2.266683288964958,1.0,5.438607851423766e-14,1,32558.7319443351,123.96036317837539,2.177437613820938,2.174389216512216,2.176811288963774,2.176212706432309,2.1756046191679084,0.001609940161269752,0.08924567514402026,0.04098655896157366,1.8089610996253933
306.0498,0.43218267,1280.7062,27.581543,2023,Adamawa,Maize,yield,2.312568165559053,0.9659258262890654,-0.2588190451025314,1,35323.8531256666,132.269419716966,2.266683288964958,2.177437613820938,2.174389216512216,2.2061700397660373,2.194923372800816,0.05242817160645284,0.04588487659409468,0.020243179458497407,1.846180896353833
305.99786,0.43620792,1229.9347,27.047836,2003,Akwa Ibom,Maize,yield,1.1822162344223643,0.258819045102566,-0.9659258262890562,2,33267.0720563092,133.47869003505122,1.2249443207126949,1.246223564954683,1.2393162393162394,1.2368280416612059,1.2368280416612059,0.010855639297408065,-0.042728086290330536,-0.03488165589883352,1.435550709405198
305.37308,0.4265949,1194.7395,27.10436,2004,Akwa Ibom,Maize,yield,1.2221231043710972,-1.8628248921044712e-14,-1.0,2,32382.649514219996,130.270598525292,1.1822162344223643,1.2249443207126949,1.246223564954683,1.2177947066965806,1.2231750898514955,0.03259712143584042,0.039906869948732826,0.03375598201646368,1.435550709405198
305.5993,0.42260066,1155.0626,27.43251,2005,Akwa Ibom,Maize,yield,1.2880824372759856,-0.25881904510249215,-0.965925826289076,2,31686.266325126,129.146465875538,1.2221231043710972,1.1822162344223643,1.2249443207126949,1.2097612198353855,1.2229646927554156,0.0238963277819873,0.06595933290488842,0.05397110378567871,1.435550709405198
305.8544,0.42724425,1304.5823,27.389,2006,Akwa Ibom,Maize,yield,1.192995959207235,-0.4999999999999325,-0.8660254037844776,2,35731.2046147,130.6745337372,1.2880824372759856,1.2221231043710972,1.1822162344223643,1.2308072586898158,1.2327179323473652,0.05346469983862728,-0.09508647806875059,-0.07382018053893957,1.416492469984245
305.77606,0.42522404,1255.792,27.021614,2007,Akwa Ibom,Maize,yield,1.192995959207235,-0.7071067811865387,-0.7071067811865563,2,33933.526688287995,130.0233315684824,1.192995959207235,1.2880824372759856,1.2221231043710972,1.2344005002847727,1.2220724111978754,0.04871766020341701,0.0,0.0,1.413673280665203
305.84323,0.4233107,1277.7548,26.675346,2008,Akwa Ibom,Maize,yield,1.1924320212968245,-0.8660254037844651,-0.49999999999995415,2,34084.5513931608,129.466711781561,1.192995959207235,1.192995959207235,1.2880824372759856,1.2246914518968184,1.2156827388967835,0.0548982037092866,-0.0005639379104105391,-0.00047270730974247055,1.4112163998355327
306.06,0.42762327,1271.8428,27.365923,2009,Akwa Ibom,Maize,yield,1.3348900564312125,-0.9659258262890695,-0.25881904510251624,2,34805.1521329044,130.8783780162,1.1924320212968245,1.192995959207235,1.192995959207235,1.1928079799037647,1.2177258962716753,0.00032558970438172774,0.14245803513438804,0.11946847500745439,1.416492469984245
306.0535,0.4254658,1287.4465,27.45352,2010,Akwa Ibom,Maize,yield,1.073603211776514,-1.0,-4.3605472797921425e-14,2,35344.93823668,130.2152972203,1.3348900564312125,1.1924320212968245,1.192995959207235,1.240106012311757,1.2402792866836987,0.08208587437081256,-0.26128684465469854,-0.19573660272310434,1.411874323805876
306.34503,0.42302173,1220.7533,27.04393,2011,Akwa Ibom,Maize,yield,1.1086352861496782,-0.9659258262890921,0.25881904510243203,2,33013.966792469,129.5906045675019,1.073603211776514,1.3348900564312125,1.1924320212968245,1.2003084298348503,1.1973834415838043,0.13082137499657906,0.035032074373164246,0.03263037404219005,1.416492469984245
305.59457,0.42084876,1304.7032,26.770334,2012,Akwa Ibom,Maize,yield,1.0849405335904854,-0.8660254037844518,0.4999999999999771,2,34927.3404348688,128.6090958472332,1.1086352861496782,1.073603211776514,1.3348900564312125,1.1723761847858016,1.1805113069722928,0.14182693826141615,-0.023694752559192844,-0.02137290130957803,1.435550709405198
306.6914,0.4259423,1048.5135,27.119905,2013,Akwa Ibom,Maize,yield,1.337955450656439,-0.7071067811865199,0.707106781186575,2,28435.5865112175,130.63284030622,1.0849405335904854,1.1086352861496782,1.073603211776514,1.0890596771722258,1.158900221848943,0.017875599755167147,0.2530149170659537,0.23320625346039026,1.4112163998355327
306.36066,0.4242326,1159.8105,27.012936,2014,Akwa Ibom,Maize,yield,1.0870827285921625,-0.5000000000000081,0.866025403784434,2,31329.886808628,129.968179329516,1.337955450656439,1.0849405335904854,1.1086352861496782,1.177177090132201,1.1880049077208659,0.1397412653240151,-0.2508727220642766,-0.18750454055939703,1.416492469984245
306.16895,0.4036002,1114.3763,27.112036,2015,Akwa Ibom,Maize,yield,1.1115351993214588,-0.25881904510257636,0.9659258262890534,2,30213.010363146797,123.56984945379,1.0870827285921625,1.337955450656439,1.0849405335904854,1.1699929042796955,1.1384434421530556,0.1454637755211794,0.02445247072929635,0.02249366132508035,1.411874323805876
306.33463,0.4153306,1207.252,27.302628,2016,Akwa Ibom,Maize,yield,1.5633825944170772,7.847643204728474e-15,1.0,2,32961.152258256,127.230145678678,1.1115351993214588,1.0870827285921625,1.337955450656439,1.1788577928566868,1.1460298396620447,0.13832400142136245,0.45184739509561833,0.40650750005168557,1.411874323805876
306.3891,0.41154227,1127.9817,27.362865,2017,Akwa Ibom,Maize,yield,1.0883116883116883,0.2588190451024817,0.9659258262890787,2,30864.810979570502,126.09206571725699,1.5633825944170772,1.1115351993214588,1.0870827285921625,1.2540001741102327,1.2369793013155246,0.2682118422579109,-0.4750709061053888,-0.30387373366052073,1.435550709405198
306.11203,0.42416587,1310.2294,27.159376,2018,Akwa Ibom,Maize,yield,1.0941945405613225,0.5000000000000216,0.8660254037844262,2,35585.0129208544,129.8422755224161,1.0883116883116883,1.5633825944170772,1.1115351993214588,1.2544098273500748,1.2376535322597653,0.26783009718417633,0.005882852249634141,0.005405484763983726,1.413673280665203
306.68036,0.43271995,1364.0745,27.172945,2019,Akwa Ibom,Maize,yield,1.096626933806746,0.707106781186531,0.707106781186564,2,37065.92136440249,132.706710045182,1.0941945405613225,1.0883116883116883,1.5633825944170772,1.2486296077633627,1.188901350240742,0.2725999522069342,0.0024323932454235475,0.002222998886629135,1.4112163998355327
306.6339,0.42668813,1212.3434,27.295088,2020,Akwa Ibom,Maize,yield,1.0988583615606573,0.8660254037844028,0.500000000000062,2,33091.0197892192,130.83704538560698,1.096626933806746,1.0941945405613225,1.0883116883116883,1.093044387559919,1.1908101912836586,0.00427527377552644,0.002231427753911275,0.0020348102760574527,1.413673280665203
307.29343,0.41908243,1246.6871,27.533175,2021,Akwa Ibom,Maize,yield,1.0997729716812044,0.9659258262890668,0.2588190451025267,2,34325.254094542506,128.7812773674349,1.0988583615606573,1.096626933806746,1.0941945405613225,1.0965599453095753,1.1882748237314982,0.002332632026806304,0.0009146101205470547,0.0008323275797328389,1.411874323805876
306.03842,0.40504837,1209.5397,26.918283,2022,Akwa Ibom,Maize,yield,1.2144589868533322,1.0,5.438607851423766e-14,2,32558.7319443351,123.96036317837539,1.0997729716812044,1.0988583615606573,1.096626933806746,1.0984194223495358,1.0955528991843237,0.0016182982729198905,0.11468601517212784,0.10428153639456084,1.435550709405198
306.0498,0.43218267,1280.7062,27.581543,2023,Akwa Ibom,Maize,yield,1.23904351863551,0.9659258262890654,-0.2588190451025314,2,35323.8531256666,132.269419716966,1.2144589868533322,1.0997729716812044,1.0988583615606573,1.1376967733650645,1.1207823588926524,0.06647959982304272,0.024584531782177788,0.020243196393050944,1.4112163998355327
305.99786,0.43620792,1229.9347,27.047836,2003,Anambra,Maize,yield,2.029372496662216,0.258819045102566,-0.9659258262890562,3,33267.0720563092,133.47869003505122,2.0707506471095773,1.8728053062817007,2.289002557544757,2.077519503645345,2.077519503645345,0.20818117362968314,-0.04137815044736115,-0.01998219848687144,1.93964129478762
305.37308,0.4265949,1194.7395,27.10436,2004,Anambra,Maize,yield,1.9505398815743644,-1.8628248921044712e-14,-1.0,3,32382.649514219996,130.270598525292,2.029372496662216,2.0707506471095773,1.8728053062817007,1.9909761500178316,2.065482751899563,0.10440928629960516,-0.07883261508785178,-0.0388458083557901,1.9308107391048581
305.5993,0.42260066,1155.0626,27.43251,2005,Anambra,Maize,yield,1.9230769230769231,-0.25881904510249215,-0.965925826289076,3,31686.266325126,129.146465875538,1.9505398815743644,2.029372496662216,2.0707506471095773,2.016887675115386,2.042494177834523,0.061070124565393395,-0.027462958497441292,-0.01407967032967039,1.93964129478762
305.8544,0.42724425,1304.5823,27.389,2006,Anambra,Maize,yield,1.9634464751958225,-0.4999999999999325,-0.8660254037844776,3,35731.2046147,130.6745337372,1.9230769230769231,1.9505398815743644,2.029372496662216,1.9676631004378347,1.9693090509409565,0.05517780993426095,0.040369552118899366,0.020992167101827608,1.93964129478762
305.77606,0.42522404,1255.792,27.021614,2007,Anambra,Maize,yield,2.015523284927391,-0.7071067811865387,-0.7071067811865563,3,33933.526688287995,130.0233315684824,1.9634464751958225,1.9230769230769231,1.9505398815743644,1.9456877599490365,1.987437284723781,0.02061752889583205,0.052076809731568474,0.0265231624031792,1.93964129478762
305.84323,0.4233107,1277.7548,26.675346,2008,Anambra,Maize,yield,2.057121661721068,-0.8660254037844651,-0.49999999999995415,3,34084.5513931608,129.466711781561,2.015523284927391,1.9634464751958225,1.9230769230769231,1.9673488944000457,1.9763918122873434,0.0463465652619599,0.04159837679367717,0.020638995889931344,1.955556064105184
306.06,0.42762327,1271.8428,27.365923,2009,Anambra,Maize,yield,2.0824796427633308,-0.9659258262890695,-0.25881904510251624,3,34805.1521329044,130.8783780162,2.057121661721068,2.015523284927391,1.9634464751958225,2.012030473948094,1.9819416452991139,0.04693516740182941,0.025357981042262612,0.012326923348348284,1.9019508841777637
306.0535,0.4254658,1287.4465,27.45352,2010,Anambra,Maize,yield,2.32612659546757,-1.0,-4.3605472797921425e-14,3,35344.93823668,130.2152972203,2.0824796427633308,2.057121661721068,2.015523284927391,2.0517081964705963,2.0083295975369073,0.03380484681487449,0.24364695270423908,0.11699847993756785,1.9019508841777637
306.34503,0.42302173,1220.7533,27.04393,2011,Anambra,Maize,yield,2.355784800208932,-0.9659258262890921,0.25881904510243203,3,33013.966792469,129.5906045675019,2.32612659546757,2.0824796427633308,2.057121661721068,2.155242633317323,2.0889395320150363,0.14853199382880422,0.02965820474136205,0.012750038969998823,1.9308107391048581
305.59457,0.42084876,1304.7032,26.770334,2012,Anambra,Maize,yield,2.3644116122343184,-0.8660254037844518,0.4999999999999771,3,34927.3404348688,128.6090958472332,2.355784800208932,2.32612659546757,2.0824796427633308,2.2547970128132775,2.167407197017658,0.14996619383320134,0.00862681202538651,0.003661969473876203,1.93964129478762
306.6914,0.4259423,1048.5135,27.119905,2013,Anambra,Maize,yield,2.346964693929388,-0.7071067811865199,0.707106781186575,3,28435.5865112175,130.63284030622,2.3644116122343184,2.355784800208932,2.32612659546757,2.348774335970273,2.237184862479044,0.02008222059031082,-0.017446918304930392,-0.007378968287354737,1.9019508841777637
306.36066,0.4242326,1159.8105,27.012936,2014,Anambra,Maize,yield,1.735,-0.5000000000000081,0.866025403784434,3,31329.886808628,129.968179329516,2.346964693929388,2.3644116122343184,2.355784800208932,2.35572036879088,2.295153468920708,0.008723637609371868,-0.6119646939293879,-0.2607472943722944,1.9019508841777637
306.16895,0.4036002,1114.3763,27.112036,2015,Anambra,Maize,yield,1.561853448275862,-0.25881904510257636,0.9659258262890534,3,30213.010363146797,123.56984945379,1.735,2.346964693929388,2.3644116122343184,2.148792102054569,2.2256575403680414,0.35846063456345995,-0.17314655172413818,-0.09979628341448887,1.955556064105184
306.33463,0.4153306,1207.252,27.302628,2016,Anambra,Maize,yield,1.780649436713055,7.847643204728474e-15,1.0,3,32961.152258256,127.230145678678,1.561853448275862,1.735,2.346964693929388,1.8812727140684167,2.0728029109297,0.4124884206539785,0.21879598843719306,0.14008739979972074,1.93964129478762
306.3891,0.41154227,1127.9817,27.362865,2017,Anambra,Maize,yield,1.7579744816586922,0.2588190451024817,0.9659258262890787,3,30864.810979570502,126.09206571725699,1.780649436713055,1.561853448275862,1.735,1.6925009616629723,1.9577758382305248,0.11542333964034979,-0.02267495505436279,-0.012734092734288605,1.93964129478762
306.11203,0.42416587,1310.2294,27.159376,2018,Anambra,Maize,yield,1.80575158786168,0.5000000000000216,0.8660254037844262,3,35585.0129208544,129.8422755224161,1.7579744816586922,1.780649436713055,1.561853448275862,1.7001591222158696,1.8364884121153995,0.12031160783432115,0.04777710620298792,0.027177360480175494,1.93964129478762
306.68036,0.43271995,1364.0745,27.172945,2019,Anambra,Maize,yield,1.9694100509832484,0.707106781186531,0.707106781186564,3,37065.92136440249,132.706710045182,1.80575158786168,1.7579744816586922,1.780649436713055,1.781458502077809,1.7282457909018578,0.02389882652676641,0.1636584631215683,0.09063177029536384,1.93964129478762
306.6339,0.42668813,1212.3434,27.295088,2020,Anambra,Maize,yield,1.9610755923279428,0.8660254037844028,0.500000000000062,3,33091.0197892192,130.83704538560698,1.9694100509832484,1.80575158786168,1.7579744816586922,1.8443787068345403,1.7751278010985074,0.1108841320208063,-0.008334458655305577,-0.004231957002120756,1.9308107391048581
307.29343,0.41908243,1246.6871,27.533175,2021,Anambra,Maize,yield,1.9880174291939,0.9659258262890668,0.2588190451025267,3,34325.254094542506,128.7812773674349,1.9610755923279428,1.9694100509832484,1.80575158786168,1.9120790770576237,1.8549722299089235,0.09217655352259867,0.02694183686595708,0.0137382959490997,1.93964129478762
306.03842,0.40504837,1209.5397,26.918283,2022,Anambra,Maize,yield,2.123882051735732,1.0,5.438607851423766e-14,3,32558.7319443351,123.96036317837539,1.9880174291939,1.9610755923279428,1.9694100509832484,1.9728343575016971,1.8964458284050927,0.013793478523462523,0.1358646225418323,0.06834176629775457,1.9019508841777637
306.0498,0.43218267,1280.7062,27.581543,2023,Anambra,Maize,yield,2.1668758807071526,0.9659258262890654,-0.2588190451025314,3,35323.8531256666,132.269419716966,2.123882051735732,1.9880174291939,1.9610755923279428,2.0243250244191917,1.9696273424205006,0.08726492370653734,0.042993828971420456,0.020243039831841836,1.9019508841777637
305.99786,0.43620792,1229.9347,27.047836,2003,Bauchi,Maize,yield,1.5236427320490369,0.258819045102566,-0.9659258262890562,4,33267.0720563092,133.47869003505122,1.5993365714962682,1.6085530312234235,1.6286266924564796,1.612172098392057,1.612172098392057,0.014976682938630427,-0.07569383944723129,-0.04732827398326511,2.001827471194578
305.37308,0.4265949,1194.7395,27.10436,2004,Bauchi,Maize,yield,1.4454306056763877,-1.8628248921044712e-14,-1.0,4,32382.649514219996,130.270598525292,1.5236427320490369,1.5993365714962682,1.6085530312234235,1.5771774449229097,1.590039756806302,0.04659087780179242,-0.07821212637264918,-0.051332326619290436,2.012144634572216
305.5993,0.42260066,1155.0626,27.43251,2005,Bauchi,Maize,yield,1.5179042991443965,-0.25881904510249215,-0.965925826289076,4,31686.266325126,129.146465875538,1.4454306056763877,1.5236427320490369,1.5993365714962682,1.5228033030738974,1.561117926580319,0.07695641662324697,0.0724736934680088,0.05013986363883216,2.001827471194578
305.8544,0.42724425,1304.5823,27.389,2006,Bauchi,Maize,yield,1.5353273451245486,-0.4999999999999325,-0.8660254037844776,4,35731.2046147,130.6745337372,1.5179042991443965,1.4454306056763877,1.5236427320490369,1.4956592122899404,1.5389734479179027,0.04359377357839652,0.017423045980152096,0.011478356039951176,2.012144634572216
305.77606,0.42522404,1255.792,27.021614,2007,Bauchi,Maize,yield,2.2391500451037385,-0.7071067811865387,-0.7071067811865563,4,33933.526688287995,130.0233315684824,1.5353273451245486,1.5179042991443965,1.4454306056763877,1.499554083315111,1.5243283106981278,0.047674980404700994,0.7038226999791899,0.45841865724217556,1.8501708412346565
305.84323,0.4233107,1277.7548,26.675346,2008,Bauchi,Maize,yield,1.681570762052877,-0.8660254037844651,-0.49999999999995415,4,34084.5513931608,129.466711781561,2.2391500451037385,1.5353273451245486,1.5179042991443965,1.7641272297908948,1.6522910054196216,0.4114740537793505,-0.5575792830508615,-0.24901380962392328,1.8843598042284786
306.06,0.42762327,1271.8428,27.365923,2009,Bauchi,Maize,yield,2.3490298083535146,-0.9659258262890695,-0.25881904510251624,4,34805.1521329044,130.8783780162,1.681570762052877,2.2391500451037385,1.5353273451245486,1.8186827174270548,1.6838766114203896,0.37140458328000886,0.6674590463006376,0.39692593458618264,1.8843598042284786
306.0535,0.4254658,1287.4465,27.45352,2010,Bauchi,Maize,yield,1.4583723902854708,-1.0,-4.3605472797921425e-14,4,35344.93823668,130.2152972203,2.3490298083535146,1.681570762052877,2.2391500451037385,2.08991687183671,1.8645964519558151,0.35788028672259853,-0.8906574180680438,-0.37915969175900954,2.012144634572216
306.34503,0.42302173,1220.7533,27.04393,2011,Bauchi,Maize,yield,4.125119047619048,-0.9659258262890921,0.25881904510243203,4,33013.966792469,129.5906045675019,1.4583723902854708,2.3490298083535146,1.681570762052877,1.8296576535639542,1.8526900701840296,0.46342739956542145,2.666746657333577,1.8285773065215336,1.8843598042284786
305.59457,0.42084876,1304.7032,26.770334,2012,Bauchi,Maize,yield,4.423076923076923,-0.8660254037844518,0.4999999999999771,4,34927.3404348688,128.6090958472332,4.125119047619048,1.4583723902854708,2.3490298083535146,2.6441737487526775,2.37064841068293,1.3576512412124515,0.29795787545787533,0.07223012766864301,1.8501708412346565
306.6914,0.4259423,1048.5135,27.119905,2013,Bauchi,Maize,yield,2.094377939290295,-0.7071067811865199,0.707106781186575,4,28435.5865112175,130.63284030622,4.423076923076923,4.125119047619048,1.4583723902854708,3.3355227869938138,2.807433786277567,1.6324720312408294,-2.3286989837866283,-0.5264884658995854,1.8501708412346565
306.36066,0.4242326,1159.8105,27.012936,2014,Bauchi,Maize,yield,2.1923491379310347,-0.5000000000000081,0.866025403784434,4,31329.886808628,129.968179329516,2.094377939290295,4.423076923076923,4.125119047619048,3.547524636662089,2.88999522172505,1.2672494691057303,0.09797119864073967,0.04677818496977593,2.012144634572216
306.16895,0.4036002,1114.3763,27.112036,2015,Bauchi,Maize,yield,1.7981007431874485,-0.25881904510257636,0.9659258262890534,4,30213.010363146797,123.56984945379,2.1923491379310347,2.094377939290295,4.423076923076923,2.9032680000994175,2.8586590876405547,1.3171043848960147,-0.3942483947435862,-0.1798292014362487,1.9746996911131383
306.33463,0.4153306,1207.252,27.302628,2016,Bauchi,Maize,yield,1.666678922019192,7.847643204728474e-15,1.0,4,32961.152258256,127.230145678678,1.7981007431874485,2.1923491379310347,2.094377939290295,2.0282759401362593,2.92660475822095,0.20526825109741653,-0.13142182116825651,-0.07308924244994652,2.001827471194578
306.3891,0.41154227,1127.9817,27.362865,2017,Bauchi,Maize,yield,1.848201154991212,0.2588190451024817,0.9659258262890787,4,30864.810979570502,126.09206571725699,1.666678922019192,1.7981007431874485,2.1923491379310347,1.8857096010458918,2.434916733100979,0.27356677056185896,0.18152223297202008,0.10891253892627661,2.012144634572216
306.11203,0.42416587,1310.2294,27.159376,2018,Bauchi,Maize,yield,1.9304059652029824,0.5000000000000216,0.8660254037844262,4,35585.0129208544,129.8422755224161,1.848201154991212,1.666678922019192,1.7981007431874485,1.7709936067326175,1.9199415794838366,0.09374794878220494,0.08220481021177029,0.04447828094348383,2.012144634572216
306.68036,0.43271995,1364.0745,27.172945,2019,Bauchi,Maize,yield,1.882449499179257,0.707106781186531,0.707106781186564,4,37065.92136440249,132.706710045182,1.9304059652029824,1.848201154991212,1.666678922019192,1.8150953474044622,1.8871471846663739,0.13494437446071122,-0.047956466023725275,-0.024842684330745213,1.8501708412346565
306.6339,0.42668813,1212.3434,27.295088,2020,Bauchi,Maize,yield,1.8360994445197127,0.8660254037844028,0.500000000000062,4,33091.0197892192,130.83704538560698,1.882449499179257,1.9304059652029824,1.848201154991212,1.887018873124484,1.8251672569160184,0.04129245801808276,-0.04635005465954434,-0.02462220350652322,2.001827471194578
